,connection-close-rate,connection-creation-rate,select-rate,io-wait-time-ns-avg,io-wait-ratio,io-time-ns-avg,io-ratio,connection-count,network-io-rate,outgoing-byte-rate,request-rate,request-size-avg,request-size-max,incoming-byte-rate,response-rate,request-latency-avg,request-latency-max,bufferpool-wait-ratio,batch-size-avg,batch-size-max,compression-rate-avg,record-queue-time-avg,record-queue-time-max,produce-throttle-time-avg,produce-throttle-time-max,record-send-rate,records-per-request-avg,byte-rate,record-retry-rate,record-error-rate,record-size-max,record-size-avg,requests-in-flight,metadata-age
0,0.0003533672648661916,6.667303786028828e-06,1.6010270480692075,3272453.947032431,0.005239287265285264,2889792.990213741,0.004626627091653671,2.0,1.0315152366291107,172.6790075991682,0.5948701781854893,290.2801551186927,14756.0,39.03438639772899,0.4366452038804844,44.62705736257974,350.5551815032959,0.0,199.7719420313936,14687.0,1.0,0.0036739068886333316,0.1840059757232666,0.0,0.0,0.7367107341168359,1.2391819981271412,128.25724398133468,0.0,0.6517759103554598,159.0,120.02067117718227,3.0,29.24926611328125
0,0.00035670088766214073,6.667303213203477e-06,1.6100577767943398,3286793.2435599472,0.005291927022508786,2900653.182911051,0.004670209545157684,2.0,1.0377657482272624,173.63816491699757,0.5984338006484132,290.15433979711776,14756.0,39.26503527277761,0.4393320919200568,44.66414780978094,350.5551815032959,0.0,199.6778218271544,14687.0,1.0,0.0036860111310829313,0.1840059757232666,0.0,0.0,0.7406643859025731,1.2384158746969147,128.95232717391602,0.0,0.6549494965331173,159.0,120.00584342511434,3.0,29.260869384765623
0,0.0003600345550462758,6.667303476692382e-06,1.6185753244590027,3301788.979099768,0.005344194150282381,2911801.5628619757,0.0047129701436197866,2.0,1.0436830176047363,174.5495715818628,0.6018408163643569,290.026144514914,14756.0,39.48518779359953,0.44184234840721054,44.7157279982947,350.5551815032959,0.0,199.5817150483817,14687.0,1.0,0.00369633908040598,0.1840059757232666,0.0,0.0,0.744411441431982,1.2376444506027435,129.61082503244646,0.0,0.6585531993938583,159.0,119.99123739123739,2.0,29.254373046875
0,0.00036336818540693534,6.667303056017435e-06,1.627619423012201,3316117.78127766,0.005397377709803645,2922055.54616527,0.004755994345964293,2.0,1.049836872427376,175.49551751843794,0.6053877835899768,289.88942670389156,14756.0,39.71513732782179,0.44444923689457727,44.752474819138,350.5551815032959,0.0,199.47572676792421,14687.0,1.0,0.0037073661265528204,0.1840059757232666,0.0,0.0,0.7483184333494671,1.2368531252755004,130.2940819472722,0.0,0.6613600914961065,159.0,119.9661981463335,0.0,29.24256298828125
0,0.0003667018121970675,6.667302578072501e-06,1.6365501621707021,3329695.829323464,0.005449214231305943,2932634.1899121157,0.004799393166716067,2.0,1.0560507232260454,176.43582404500296,0.6089614123778456,289.73235488939133,14756.0,39.94478299412375,0.4470894562435749,44.79744011726277,350.5551815032959,0.0,199.35841761007566,14687.0,1.0,0.0037170546665401386,0.1840059757232666,0.0,0.0,0.7522087500329399,1.2359894609413944,130.97043031971805,0.0,0.6642069813640737,159.0,119.93492127122987,2.0,29.284493896484374
0,0.00037003544244939256,6.667302171120988e-06,1.645784279955582,3342829.836766908,0.005501576795917461,2942627.435510103,0.004842929959630306,2.0,1.0622745854817255,177.36026866881588,0.6124983811171071,289.5685509328805,14756.0,40.17100233224694,0.44977635111850717,44.824693674691666,350.5551815032959,0.0,199.2463883660731,14687.0,1.0,0.0037269315776917635,0.1840059757232666,0.0,0.0,0.7560257137456343,1.2350900505938929,131.63410238961532,0.0,0.6674072295865583,159.0,119.90595370851604,2.0,29.2631474609375
0,0.0003733690920860149,6.6673021175843075e-06,1.6530782985491717,3354749.927736613,0.005545664302600798,2959992.895085477,0.004893090151137635,2.0,1.06746507506541,178.1315373952994,0.6154953284154409,289.41168059534965,14756.0,40.361270336227186,0.4519698951316094,44.89167926778062,350.5551815032959,0.0,199.14732707877133,14687.0,1.0,0.003728051054321307,0.1840059757232666,0.0,0.0,0.7591660360308762,1.2341843840946904,132.1854122716839,0.0,0.6710976020224816,159.0,119.8842085702232,2.0,29.234398193359375
0,0.00037670265468930025,6.667300524583566e-06,1.6599285579644603,3372582.3689965946,0.00559824578838488,2973176.179605919,0.004935260031951164,2.0,1.0719885798680853,178.79667140731314,0.6180854255542041,289.27501510182947,14756.0,40.525976272855345,0.4539033034360285,44.946662278039305,350.5551815032959,0.0,199.061387624431,14687.0,1.0,0.003730193775893152,0.1840059757232666,0.0,0.0,0.7618794421226006,1.2334087094493587,132.66054475473024,0.0,0.6737376871633347,159.0,119.86495422940322,0.0,29.263814697265627
0,0.0003800363420644743,6.667301126314781e-06,1.6674227576233371,3390609.978880674,0.005653580241010417,2983428.0174598456,0.004974635772043621,2.0,1.0769558159509676,179.54318191286552,0.6209057517709979,289.1633414584385,14756.0,40.707693949046366,0.45605021607458507,44.99518376820768,385.91814041137695,0.0,198.98179291935796,14687.0,1.0,0.0037377764689841653,0.22425460815429688,0.0,0.0,0.7649164653600585,1.2327036929589874,133.1985443735583,0.0,0.6761246383303174,159.0,119.85326766300965,0.0,29.216191650390623
0,0.00038337000736308286,6.6673013555901935e-06,1.6690163007059704,3444690.330729274,0.0057492443128713995,2982711.9830482104,0.004978194920018494,2.0,1.0774092330682157,179.60702749570657,0.6211624642187622,289.14662079847153,14756.0,40.724467086607035,0.4562469187314329,44.99916017382112,385.91814041137695,0.0,198.97209763091215,14687.0,1.0,0.003738002645023984,0.22425460815429688,0.0,0.0,0.7651798577465655,1.232624829497245,133.24379838587876,0.0,0.6778715065171833,159.0,119.85050204351873,0.0,29.19640478515625
0,0.0003867036585290512,6.667301359160752e-06,1.6700163972550524,3502470.290723419,0.005849182796626768,2980932.5361452606,0.004978206197639018,2.0,1.077415897303118,179.6072636734254,0.6211657961005048,289.1454500568877,14756.0,40.72552373825027,0.4562502495662998,44.999095434890044,385.91814041137695,0.0,198.97209763091215,14687.0,1.0,0.003738002645023984,0.22425460815429688,0.0,0.0,0.765179845428906,1.232624829497245,133.24379579817727,0.0,0.6780148381114832,159.0,119.85050204351873,0.0,29.207317626953124
0,0.0003867036579115503,6.667301348514193e-06,1.6710098229376302,3560090.5908261025,0.005948946327662136,2979166.1147682434,0.004978215825073569,2.0,1.077415895575651,179.60726398610163,0.6211657971818852,289.1454500568877,14756.0,40.72552367298641,0.4562502503527827,44.999095434890044,385.91814041137695,0.0,198.97209763091215,14687.0,1.0,0.003738002645023984,0.22425460815429688,0.0,0.0,0.7651798544403086,1.232624829497245,133.24379781014716,0.0,0.6780148506323396,159.0,119.85050204351873,0.0,59.20077612304687
0,0.0003867036560659715,6.6673013166939e-06,1.6720065769593182,3617886.1544943075,0.006049129445004539,2977393.8648104933,0.004978222107444257,2.0,1.0774158904660316,179.60726313431843,0.6211657942360211,289.1454500568877,14756.0,40.72552361600899,0.45625024971446154,44.999095434890044,385.91814041137695,0.0,198.97209763091215,14687.0,1.0,0.003738002645023984,0.22425460815429688,0.0,0.0,0.765179850832011,1.232624829497245,133.24379718182,0.0,0.678014847435079,159.0,119.85050204351873,0.0,89.20319140625
0,0.0003867036559684051,6.6673013150117216e-06,1.6730000048817886,3675399.572242714,0.006148943502304584,2975626.0458090957,0.004978222372577435,2.0,1.0774158902222573,179.60726309368079,0.6211657940954771,289.1454500568877,14756.0,40.72552360679449,0.45625024808765224,44.999095434890044,385.91814041137695,0.0,198.97209763091215,14687.0,1.0,0.003738002645023984,0.22425460815429688,0.0,0.0,0.7651798506389539,1.232624829497245,133.24379714820222,0.0,0.678014847264014,159.0,119.85050204351873,0.0,119.20326733398437
0,0.0003867036555101577,6.6673013071109125e-06,1.6739967648945713,3733047.4212846803,0.006249109306428576,2973859.8192391545,0.004978231700003883,2.0,1.0774158889314798,179.60726287850574,0.6211657933513014,289.1454500568877,14756.0,40.7255234170686,0.4562502474857216,44.999095434890044,385.91814041137695,0.0,198.97209763091215,14687.0,1.0,0.003738002645023984,0.22425460815429688,0.0,0.0,0.7651798497266039,1.232624829497245,133.2437969893311,0.0,0.6780148441997427,159.0,119.85050204351873,0.0,149.2036220703125
